video_id,audio_threshold,visual_threshold,top_percentile,true_peaks,ai_windows_after_audio,ai_windows_after_visual,captured,missed,recall_pct,noise_pct,pruned_pct
t8HrZTLRCeU,0.4,200,0.1,9,10,3,2,7,22.2,33.3,88.2
t8HrZTLRCeU,0.4,200,0.15,14,10,3,5,9,35.7,33.3,88.2
t8HrZTLRCeU,0.4,250,0.05,4,10,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.4,250,0.1,9,10,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.4,250,0.15,14,10,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.4,300,0.05,4,10,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.4,300,0.1,9,10,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.4,300,0.15,14,10,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.4,350,0.05,4,10,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.4,350,0.1,9,10,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.4,350,0.15,14,10,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.5,150,0.05,4,7,4,1,3,25.0,75.0,87.9
t8HrZTLRCeU,0.5,150,0.1,9,7,4,3,6,33.3,50.0,87.9
t8HrZTLRCeU,0.5,150,0.15,14,7,4,6,8,42.9,50.0,87.9
t8HrZTLRCeU,0.5,200,0.05,4,7,2,1,3,25.0,50.0,92.9
t8HrZTLRCeU,0.5,200,0.1,9,7,2,1,8,11.1,50.0,92.9
t8HrZTLRCeU,0.5,200,0.15,14,7,2,4,10,28.6,50.0,92.9
t8HrZTLRCeU,0.5,250,0.05,4,7,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.5,250,0.1,9,7,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.5,250,0.15,14,7,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.5,300,0.05,4,7,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.5,300,0.1,9,7,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.5,300,0.15,14,7,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.5,350,0.05,4,7,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.5,350,0.1,9,7,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.5,350,0.15,14,7,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.6,150,0.05,4,1,1,0,4,0.0,100.0,97.5
t8HrZTLRCeU,0.6,150,0.1,9,1,1,0,9,0.0,100.0,97.5
t8HrZTLRCeU,0.6,150,0.15,14,1,1,0,14,0.0,100.0,97.5
t8HrZTLRCeU,0.6,200,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.6,200,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.6,200,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.6,250,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.6,250,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.6,250,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.6,300,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.6,300,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.6,300,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.6,350,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.6,350,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.6,350,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.7,150,0.05,4,1,1,0,4,0.0,100.0,97.5
t8HrZTLRCeU,0.7,150,0.1,9,1,1,0,9,0.0,100.0,97.5
t8HrZTLRCeU,0.7,150,0.15,14,1,1,0,14,0.0,100.0,97.5
t8HrZTLRCeU,0.7,200,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.7,200,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.7,200,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.7,250,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.7,250,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.7,250,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.7,300,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.7,300,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.7,300,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.7,350,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.7,350,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.7,350,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.8,150,0.05,4,1,1,0,4,0.0,100.0,97.5
t8HrZTLRCeU,0.8,150,0.1,9,1,1,0,9,0.0,100.0,97.5
t8HrZTLRCeU,0.8,150,0.15,14,1,1,0,14,0.0,100.0,97.5
t8HrZTLRCeU,0.8,200,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.8,200,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.8,200,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.8,250,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.8,250,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.8,250,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.8,300,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.8,300,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.8,300,0.15,14,1,0,0,14,0.0,0.0,100.0
t8HrZTLRCeU,0.8,350,0.05,4,1,0,0,4,0.0,0.0,100.0
t8HrZTLRCeU,0.8,350,0.1,9,1,0,0,9,0.0,0.0,100.0
t8HrZTLRCeU,0.8,350,0.15,14,1,0,0,14,0.0,0.0,100.0
MIoNEQeC7_s,0.4,150,0.05,4,1,1,2,2,50.0,0.0,19.2
MIoNEQeC7_s,0.4,150,0.1,9,1,1,4,5,44.4,0.0,19.2
MIoNEQeC7_s,0.4,150,0.15,13,1,1,8,5,61.5,0.0,19.2
MIoNEQeC7_s,0.4,200,0.05,4,1,1,2,2,50.0,0.0,19.2
MIoNEQeC7_s,0.4,200,0.1,9,1,1,4,5,44.4,0.0,19.2
MIoNEQeC7_s,0.4,200,0.15,13,1,1,8,5,61.5,0.0,19.2
MIoNEQeC7_s,0.4,250,0.05,4,1,1,2,2,50.0,0.0,19.2
MIoNEQeC7_s,0.4,250,0.1,9,1,1,4,5,44.4,0.0,19.2
MIoNEQeC7_s,0.4,250,0.15,13,1,1,8,5,61.5,0.0,19.2
MIoNEQeC7_s,0.4,300,0.05,4,1,1,2,2,50.0,0.0,19.2
MIoNEQeC7_s,0.4,300,0.1,9,1,1,4,5,44.4,0.0,19.2
MIoNEQeC7_s,0.4,300,0.15,13,1,1,8,5,61.5,0.0,19.2
MIoNEQeC7_s,0.4,350,0.05,4,1,1,2,2,50.0,0.0,19.2
MIoNEQeC7_s,0.4,350,0.1,9,1,1,4,5,44.4,0.0,19.2
MIoNEQeC7_s,0.4,350,0.15,13,1,1,8,5,61.5,0.0,19.2
MIoNEQeC7_s,0.5,150,0.05,4,2,2,2,2,50.0,50.0,49.9
MIoNEQeC7_s,0.5,150,0.1,9,2,2,4,5,44.4,50.0,49.9
MIoNEQeC7_s,0.5,150,0.15,13,2,2,8,5,61.5,0.0,49.9
MIoNEQeC7_s,0.5,200,0.05,4,2,2,2,2,50.0,50.0,49.9
MIoNEQeC7_s,0.5,200,0.1,9,2,2,4,5,44.4,50.0,49.9
MIoNEQeC7_s,0.5,200,0.15,13,2,2,8,5,61.5,0.0,49.9
MIoNEQeC7_s,0.5,250,0.05,4,2,2,2,2,50.0,50.0,49.9
MIoNEQeC7_s,0.5,250,0.1,9,2,2,4,5,44.4,50.0,49.9
MIoNEQeC7_s,0.5,250,0.15,13,2,2,8,5,61.5,0.0,49.9
MIoNEQeC7_s,0.5,300,0.05,4,2,2,2,2,50.0,50.0,49.9
MIoNEQeC7_s,0.5,300,0.1,9,2,2,4,5,44.4,50.0,49.9
MIoNEQeC7_s,0.5,300,0.15,13,2,2,8,5,61.5,0.0,49.9
MIoNEQeC7_s,0.5,350,0.05,4,2,2,2,2,50.0,50.0,49.9
MIoNEQeC7_s,0.5,350,0.1,9,2,2,4,5,44.4,50.0,49.9
MIoNEQeC7_s,0.5,350,0.15,13,2,2,8,5,61.5,0.0,49.9
MIoNEQeC7_s,0.6,150,0.05,4,4,4,2,2,50.0,75.0,50.8
MIoNEQeC7_s,0.6,150,0.1,9,4,4,4,5,44.4,75.0,50.8
MIoNEQeC7_s,0.6,150,0.15,13,4,4,8,5,61.5,25.0,50.8
MIoNEQeC7_s,0.6,200,0.05,4,4,3,2,2,50.0,66.7,60.2
MIoNEQeC7_s,0.6,200,0.1,9,4,3,4,5,44.4,66.7,60.2
MIoNEQeC7_s,0.6,200,0.15,13,4,3,7,6,53.8,33.3,60.2
MIoNEQeC7_s,0.6,250,0.05,4,4,3,2,2,50.0,66.7,60.2
MIoNEQeC7_s,0.6,250,0.1,9,4,3,4,5,44.4,66.7,60.2
MIoNEQeC7_s,0.6,250,0.15,13,4,3,7,6,53.8,33.3,60.2
MIoNEQeC7_s,0.6,300,0.05,4,4,3,2,2,50.0,66.7,60.2
MIoNEQeC7_s,0.6,300,0.1,9,4,3,4,5,44.4,66.7,60.2
MIoNEQeC7_s,0.6,300,0.15,13,4,3,7,6,53.8,33.3,60.2
MIoNEQeC7_s,0.6,350,0.05,4,4,3,2,2,50.0,66.7,60.2
MIoNEQeC7_s,0.6,350,0.1,9,4,3,4,5,44.4,66.7,60.2
MIoNEQeC7_s,0.6,350,0.15,13,4,3,7,6,53.8,33.3,60.2
MIoNEQeC7_s,0.7,150,0.05,4,2,2,2,2,50.0,50.0,69.7
MIoNEQeC7_s,0.7,150,0.1,9,2,2,4,5,44.4,50.0,69.7
MIoNEQeC7_s,0.7,150,0.15,13,2,2,6,7,46.2,50.0,69.7
MIoNEQeC7_s,0.7,200,0.05,4,2,2,2,2,50.0,50.0,69.7
MIoNEQeC7_s,0.7,200,0.1,9,2,2,4,5,44.4,50.0,69.7
MIoNEQeC7_s,0.7,200,0.15,13,2,2,6,7,46.2,50.0,69.7
MIoNEQeC7_s,0.7,250,0.05,4,2,2,2,2,50.0,50.0,69.7
MIoNEQeC7_s,0.7,250,0.1,9,2,2,4,5,44.4,50.0,69.7
MIoNEQeC7_s,0.7,250,0.15,13,2,2,6,7,46.2,50.0,69.7
MIoNEQeC7_s,0.7,300,0.05,4,2,2,2,2,50.0,50.0,69.7
MIoNEQeC7_s,0.7,300,0.1,9,2,2,4,5,44.4,50.0,69.7
MIoNEQeC7_s,0.7,300,0.15,13,2,2,6,7,46.2,50.0,69.7
MIoNEQeC7_s,0.7,350,0.05,4,2,2,2,2,50.0,50.0,69.7
MIoNEQeC7_s,0.7,350,0.1,9,2,2,4,5,44.4,50.0,69.7
MIoNEQeC7_s,0.7,350,0.15,13,2,2,6,7,46.2,50.0,69.7
MIoNEQeC7_s,0.8,150,0.05,4,2,2,2,2,50.0,50.0,72.3
MIoNEQeC7_s,0.8,150,0.1,9,2,2,4,5,44.4,50.0,72.3
MIoNEQeC7_s,0.8,150,0.15,13,2,2,6,7,46.2,50.0,72.3
MIoNEQeC7_s,0.8,200,0.05,4,2,2,2,2,50.0,50.0,72.3
MIoNEQeC7_s,0.8,200,0.1,9,2,2,4,5,44.4,50.0,72.3
MIoNEQeC7_s,0.8,200,0.15,13,2,2,6,7,46.2,50.0,72.3
MIoNEQeC7_s,0.8,250,0.05,4,2,2,2,2,50.0,50.0,72.3
MIoNEQeC7_s,0.8,250,0.1,9,2,2,4,5,44.4,50.0,72.3
MIoNEQeC7_s,0.8,250,0.15,13,2,2,6,7,46.2,50.0,72.3
MIoNEQeC7_s,0.8,300,0.05,4,2,2,2,2,50.0,50.0,72.3
MIoNEQeC7_s,0.8,300,0.1,9,2,2,4,5,44.4,50.0,72.3
MIoNEQeC7_s,0.8,300,0.15,13,2,2,6,7,46.2,50.0,72.3
MIoNEQeC7_s,0.8,350,0.05,4,2,2,2,2,50.0,50.0,72.3
MIoNEQeC7_s,0.8,350,0.1,9,2,2,4,5,44.4,50.0,72.3
MIoNEQeC7_s,0.8,350,0.15,13,2,2,6,7,46.2,50.0,72.3
qxXYC15dmpc,0.4,150,0.05,4,7,6,3,1,75.0,66.7,58.4
qxXYC15dmpc,0.4,150,0.1,9,7,6,5,4,55.6,50.0,58.4
qxXYC15dmpc,0.4,150,0.15,14,7,6,10,4,71.4,0.0,58.4
qxXYC15dmpc,0.4,200,0.05,4,7,6,3,1,75.0,66.7,58.4
qxXYC15dmpc,0.4,200,0.1,9,7,6,5,4,55.6,50.0,58.4
qxXYC15dmpc,0.4,200,0.15,14,7,6,10,4,71.4,0.0,58.4
qxXYC15dmpc,0.4,250,0.05,4,7,6,3,1,75.0,66.7,58.4
qxXYC15dmpc,0.4,250,0.1,9,7,6,5,4,55.6,50.0,58.4
qxXYC15dmpc,0.4,250,0.15,14,7,6,10,4,71.4,0.0,58.4
qxXYC15dmpc,0.4,300,0.05,4,7,6,3,1,75.0,66.7,58.4
qxXYC15dmpc,0.4,300,0.1,9,7,6,5,4,55.6,50.0,58.4
qxXYC15dmpc,0.4,300,0.15,14,7,6,10,4,71.4,0.0,58.4
qxXYC15dmpc,0.4,350,0.05,4,7,6,3,1,75.0,66.7,58.4
qxXYC15dmpc,0.4,350,0.1,9,7,6,5,4,55.6,50.0,58.4
qxXYC15dmpc,0.4,350,0.15,14,7,6,10,4,71.4,0.0,58.4
qxXYC15dmpc,0.5,150,0.05,4,3,2,1,3,25.0,50.0,88.2
qxXYC15dmpc,0.5,150,0.1,9,3,2,2,7,22.2,50.0,88.2
qxXYC15dmpc,0.5,150,0.15,14,3,2,4,10,28.6,0.0,88.2
qxXYC15dmpc,0.5,200,0.05,4,3,2,1,3,25.0,50.0,88.2
qxXYC15dmpc,0.5,200,0.1,9,3,2,2,7,22.2,50.0,88.2
qxXYC15dmpc,0.5,200,0.15,14,3,2,4,10,28.6,0.0,88.2
qxXYC15dmpc,0.5,250,0.05,4,3,2,1,3,25.0,50.0,88.2
qxXYC15dmpc,0.5,250,0.1,9,3,2,2,7,22.2,50.0,88.2
qxXYC15dmpc,0.5,250,0.15,14,3,2,4,10,28.6,0.0,88.2
qxXYC15dmpc,0.5,300,0.05,4,3,2,1,3,25.0,50.0,88.2
qxXYC15dmpc,0.5,300,0.1,9,3,2,2,7,22.2,50.0,88.2
qxXYC15dmpc,0.5,300,0.15,14,3,2,4,10,28.6,0.0,88.2
qxXYC15dmpc,0.5,350,0.05,4,3,2,1,3,25.0,50.0,88.2
qxXYC15dmpc,0.5,350,0.1,9,3,2,2,7,22.2,50.0,88.2
qxXYC15dmpc,0.5,350,0.15,14,3,2,4,10,28.6,0.0,88.2
qxXYC15dmpc,0.6,150,0.05,4,2,1,0,4,0.0,100.0,94.1
qxXYC15dmpc,0.6,150,0.1,9,2,1,0,9,0.0,100.0,94.1
qxXYC15dmpc,0.6,150,0.15,14,2,1,1,13,7.1,0.0,94.1
qxXYC15dmpc,0.6,200,0.05,4,2,1,0,4,0.0,100.0,94.1
qxXYC15dmpc,0.6,200,0.1,9,2,1,0,9,0.0,100.0,94.1
qxXYC15dmpc,0.6,200,0.15,14,2,1,1,13,7.1,0.0,94.1
qxXYC15dmpc,0.6,250,0.05,4,2,1,0,4,0.0,100.0,94.1
qxXYC15dmpc,0.6,250,0.1,9,2,1,0,9,0.0,100.0,94.1
qxXYC15dmpc,0.6,250,0.15,14,2,1,1,13,7.1,0.0,94.1
qxXYC15dmpc,0.6,300,0.05,4,2,1,0,4,0.0,100.0,94.1
qxXYC15dmpc,0.6,300,0.1,9,2,1,0,9,0.0,100.0,94.1
qxXYC15dmpc,0.6,300,0.15,14,2,1,1,13,7.1,0.0,94.1
qxXYC15dmpc,0.6,350,0.05,4,2,1,0,4,0.0,100.0,94.1
qxXYC15dmpc,0.6,350,0.1,9,2,1,0,9,0.0,100.0,94.1
qxXYC15dmpc,0.6,350,0.15,14,2,1,1,13,7.1,0.0,94.1
qxXYC15dmpc,0.7,150,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.7,150,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.7,150,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.7,200,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.7,200,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.7,200,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.7,250,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.7,250,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.7,250,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.7,300,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.7,300,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.7,300,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.7,350,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.7,350,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.7,350,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.8,150,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.8,150,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.8,150,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.8,200,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.8,200,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.8,200,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.8,250,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.8,250,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.8,250,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.8,300,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.8,300,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.8,300,0.15,14,1,0,0,14,0.0,0.0,100.0
qxXYC15dmpc,0.8,350,0.05,4,1,0,0,4,0.0,0.0,100.0
qxXYC15dmpc,0.8,350,0.1,9,1,0,0,9,0.0,0.0,100.0
qxXYC15dmpc,0.8,350,0.15,14,1,0,0,14,0.0,0.0,100.0
lbMs5zG4TbM,0.4,150,0.05,4,2,2,2,2,50.0,50.0,12.2
lbMs5zG4TbM,0.4,150,0.1,8,2,2,6,2,75.0,0.0,12.2
lbMs5zG4TbM,0.4,150,0.15,13,2,2,11,2,84.6,0.0,12.2
lbMs5zG4TbM,0.4,200,0.05,4,2,2,2,2,50.0,50.0,12.2
lbMs5zG4TbM,0.4,200,0.1,8,2,2,6,2,75.0,0.0,12.2
lbMs5zG4TbM,0.4,200,0.15,13,2,2,11,2,84.6,0.0,12.2
lbMs5zG4TbM,0.4,250,0.05,4,2,2,2,2,50.0,50.0,12.2
lbMs5zG4TbM,0.4,250,0.1,8,2,2,6,2,75.0,0.0,12.2
lbMs5zG4TbM,0.4,250,0.15,13,2,2,11,2,84.6,0.0,12.2
lbMs5zG4TbM,0.4,300,0.05,4,2,2,2,2,50.0,50.0,12.2
lbMs5zG4TbM,0.4,300,0.1,8,2,2,6,2,75.0,0.0,12.2
lbMs5zG4TbM,0.4,300,0.15,13,2,2,11,2,84.6,0.0,12.2
lbMs5zG4TbM,0.4,350,0.05,4,2,2,2,2,50.0,50.0,12.2
lbMs5zG4TbM,0.4,350,0.1,8,2,2,6,2,75.0,0.0,12.2
lbMs5zG4TbM,0.4,350,0.15,13,2,2,11,2,84.6,0.0,12.2
lbMs5zG4TbM,0.5,150,0.05,4,3,3,0,4,0.0,100.0,37.3
lbMs5zG4TbM,0.5,150,0.1,8,3,3,2,6,25.0,33.3,37.3
lbMs5zG4TbM,0.5,150,0.15,13,3,3,6,7,46.2,0.0,37.3
lbMs5zG4TbM,0.5,200,0.05,4,3,3,0,4,0.0,100.0,37.3
lbMs5zG4TbM,0.5,200,0.1,8,3,3,2,6,25.0,33.3,37.3
lbMs5zG4TbM,0.5,200,0.15,13,3,3,6,7,46.2,0.0,37.3
lbMs5zG4TbM,0.5,250,0.05,4,3,3,0,4,0.0,100.0,37.3
lbMs5zG4TbM,0.5,250,0.1,8,3,3,2,6,25.0,33.3,37.3
lbMs5zG4TbM,0.5,250,0.15,13,3,3,6,7,46.2,0.0,37.3
lbMs5zG4TbM,0.5,300,0.05,4,3,3,0,4,0.0,100.0,37.3
lbMs5zG4TbM,0.5,300,0.1,8,3,3,2,6,25.0,33.3,37.3
lbMs5zG4TbM,0.5,300,0.15,13,3,3,6,7,46.2,0.0,37.3
lbMs5zG4TbM,0.5,350,0.05,4,3,3,0,4,0.0,100.0,37.3
lbMs5zG4TbM,0.5,350,0.1,8,3,3,2,6,25.0,33.3,37.3
lbMs5zG4TbM,0.5,350,0.15,13,3,3,6,7,46.2,0.0,37.3
lbMs5zG4TbM,0.6,150,0.05,4,2,2,0,4,0.0,100.0,70.9
lbMs5zG4TbM,0.6,150,0.1,8,2,2,0,8,0.0,100.0,70.9
lbMs5zG4TbM,0.6,150,0.15,13,2,2,1,12,7.7,50.0,70.9
lbMs5zG4TbM,0.6,200,0.05,4,2,2,0,4,0.0,100.0,70.9
lbMs5zG4TbM,0.6,200,0.1,8,2,2,0,8,0.0,100.0,70.9
lbMs5zG4TbM,0.6,200,0.15,13,2,2,1,12,7.7,50.0,70.9
lbMs5zG4TbM,0.6,250,0.05,4,2,2,0,4,0.0,100.0,70.9
lbMs5zG4TbM,0.6,250,0.1,8,2,2,0,8,0.0,100.0,70.9
lbMs5zG4TbM,0.6,250,0.15,13,2,2,1,12,7.7,50.0,70.9
lbMs5zG4TbM,0.6,300,0.05,4,2,2,0,4,0.0,100.0,70.9
lbMs5zG4TbM,0.6,300,0.1,8,2,2,0,8,0.0,100.0,70.9
lbMs5zG4TbM,0.6,300,0.15,13,2,2,1,12,7.7,50.0,70.9
lbMs5zG4TbM,0.6,350,0.05,4,2,2,0,4,0.0,100.0,70.9
lbMs5zG4TbM,0.6,350,0.1,8,2,2,0,8,0.0,100.0,70.9
lbMs5zG4TbM,0.6,350,0.15,13,2,2,1,12,7.7,50.0,70.9
lbMs5zG4TbM,0.7,150,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.7,150,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.7,150,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.7,200,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.7,200,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.7,200,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.7,250,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.7,250,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.7,250,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.7,300,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.7,300,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.7,300,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.7,350,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.7,350,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.7,350,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.8,150,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.8,150,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.8,150,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.8,200,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.8,200,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.8,200,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.8,250,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.8,250,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.8,250,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.8,300,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.8,300,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.8,300,0.15,13,1,1,0,13,0.0,100.0,82.8
lbMs5zG4TbM,0.8,350,0.05,4,1,1,0,4,0.0,100.0,82.8
lbMs5zG4TbM,0.8,350,0.1,8,1,1,0,8,0.0,100.0,82.8
lbMs5zG4TbM,0.8,350,0.15,13,1,1,0,13,0.0,100.0,82.8
MoBkkw66NWY,0.4,150,0.05,4,6,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.4,150,0.1,9,6,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.4,150,0.15,14,6,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.4,200,0.05,4,6,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.4,200,0.1,9,6,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.4,200,0.15,14,6,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.4,250,0.05,4,6,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.4,250,0.1,9,6,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.4,250,0.15,14,6,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.4,300,0.05,4,6,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.4,300,0.1,9,6,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.4,300,0.15,14,6,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.4,350,0.05,4,6,0,0,4,0.0,0.0,100.0
MoBkkw66NWY,0.4,350,0.1,9,6,0,0,9,0.0,0.0,100.0
MoBkkw66NWY,0.4,350,0.15,14,6,0,0,14,0.0,0.0,100.0
MoBkkw66NWY,0.5,150,0.05,4,9,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.5,150,0.1,9,9,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.5,150,0.15,14,9,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.5,200,0.05,4,9,1,0,4,0.0,100.0,95.0
MoBkkw66NWY,0.5,200,0.1,9,9,1,0,9,0.0,100.0,95.0
MoBkkw66NWY,0.5,200,0.15,14,9,1,0,14,0.0,100.0,95.0
MoBkkw66NWY,0.5,250,0.05,4,9,1,0,4,0.0,100.0,95.0
